id,timestamp,url,username,lang,text,views,likes,replies,retweets,quotes,sentiment_tag,type
1821427448354853070,Thu Aug 08 06:05:18 +0000 2024,https://x.com/boodickens/status/1821427448354853070,boodickens,en,Elon Musk said civil war was inevitable. He does not know the UK. Thousands of peaceful people standing together against hate. And we will continue to stand.,103,5,0,0,0,Very Negative,polarized
1821427080141144483,Thu Aug 08 06:03:51 +0000 2024,https://x.com/shorts_91/status/1821427080141144483,shorts_91,en,Thousands rally against racism across UK after far-right protests fizzle out. The far-right hate is not welcomed. Read more on,32,0,0,0,0,Very Negative,polarized
1821426827841110416,Thu Aug 08 06:02:50 +0000 2024,https://x.com/shorts_91/status/1821426827841110416,shorts_91,en,"Thousands counter far-right protests in UK cities, chanting Love migrants, hate racism. Peaceful night with no far-right groups. Read more on",41,0,0,0,0,Neutral,neutral
1821424100356583536,Thu Aug 08 05:52:00 +0000 2024,https://x.com/boodickens/status/1821424100356583536,boodickens,en,Elon Musk said civil war was inevitable. He does not know the UK. Thousands of peaceful people standing together against hate. And we will continue to stand.,53,4,0,0,0,Very Negative,polarized
1821423595694010505,Thu Aug 08 05:50:00 +0000 2024,https://x.com/WorldNewsApp1/status/1821423595694010505,WorldNewsApp1,en,"Anti-racism protests sweep Britain after far-right riots. To Read More, Link in Bio or Go To """,31,0,0,0,0,Neutral,neutral
1821419717459874050,Thu Aug 08 05:34:35 +0000 2024,https://x.com/pakobserver/status/1821419717459874050,pakobserver,en,JUST IN:--- Hundreds of thousands of the anti-racist and anti-fascist protesters have outnumbered far-right antagonists on the streets of Britain as they choose love over hate for illogically targeting immigrants for stealing so-called jobs.,100,0,0,0,0,Very Negative,polarized
1821417995756884345,Thu Aug 08 05:27:45 +0000 2024,https://x.com/thecaspiantimes/status/1821417995756884345,thecaspiantimes,en,Anti-racism protesters take to streets in UK after days of unrest via,7,0,0,1,0,Neutral,neutral
1821415021563249064,Thu Aug 08 05:15:56 +0000 2024,https://x.com/AndrewBate13285/status/1821415021563249064,AndrewBate13285,en,It's all gone quiet over there you seem to have a habit of being on the wrong side.,18,0,0,0,0,Negative,neutral
1821411014023201042,Thu Aug 08 05:00:00 +0000 2024,https://x.com/TheBWSTimes/status/1821411014023201042,TheBWSTimes,en,"From shared liberation strategies to confronting modern-day oppression, Indian Americans and African Americans must unite to combat the rising tides of supremacy and discrimination.",427,4,0,2,0,Neutral,neutral
1821410917684281466,Thu Aug 08 04:59:37 +0000 2024,https://x.com/shorts_91/status/1821410917684281466,shorts_91,en,"Thousands protest against racism across England, countering far-right rallies. Mostly peaceful despite skirmishes. Read more on",75,0,1,0,0,Neutral,neutral
1821409794051502236,Thu Aug 08 04:55:09 +0000 2024,https://x.com/RSMITHWA/status/1821409794051502236,RSMITHWA,en,The master race. Lock them up!,22,0,0,0,0,Very Positive,polarized
1821400711764058256,Thu Aug 08 04:19:04 +0000 2024,https://x.com/UkTruth2020/status/1821400711764058256,UkTruth2020,en,Your shit stirring didnt quite work did it ? Maybe you should just stay in your lane! UK,55,0,0,0,0,Negative,neutral
1821398537243889772,Thu Aug 08 04:10:25 +0000 2024,https://x.com/NH_India/status/1821398537243889772,NH_India,en,Thousands of protesters take to streets in after days of unrest following Southport stabbing.,322,1,0,0,0,Very Negative,polarized
1821395732336881693,Thu Aug 08 03:59:17 +0000 2024,https://x.com/chrisrobwalters/status/1821395732336881693,chrisrobwalters,en,Yes show the racists our truth,19,0,0,0,0,Very Negative,polarized
1821392099708682371,Thu Aug 08 03:44:51 +0000 2024,https://x.com/TOPXNews/status/1821392099708682371,TOPXNews,en,"""Thousands in England march against racism, taking a moral stand after far-right riots. Let's spread love and unity, not hate. """,7,0,0,0,0,Neutral,neutral
1821391354594750593,Thu Aug 08 03:41:53 +0000 2024,https://x.com/cdwrede/status/1821391354594750593,cdwrede,en,Quite interesting fact - during apartheid in South Africa - there was only one blood bank Great picture,166,9,0,0,0,Neutral,neutral
1821386239431381043,Thu Aug 08 03:21:33 +0000 2024,https://x.com/AriAbdyli/status/1821386239431381043,AriAbdyli,en,riots: Incredible scenes in Walthamstow as huge crowd turns up to protect town my town big up I used to live as asylum seeker in 1997/1998 & I feel it as 2nd home town with community big love,57,0,2,0,0,Very Positive,polarized
1821376893427290156,Thu Aug 08 02:44:25 +0000 2024,https://x.com/sinardailymy/status/1821376893427290156,sinardailymy,en,"On Wednesday evening, it was anti-racism and anti-fascist counter-protesters who were out in greater numbers, holding rallies in cities up and down England.",210,1,0,1,0,Neutral,neutral
1821369137047699812,Thu Aug 08 02:13:36 +0000 2024,https://x.com/reasonandrevolt/status/1821369137047699812,reasonandrevolt,en,Say not to:,56,0,1,0,0,Very Negative,polarized
1821368236249678143,Thu Aug 08 02:10:01 +0000 2024,https://x.com/cspramesh/status/1821368236249678143,cspramesh,en,There are a lot of good people in the world,2392,35,1,2,1,Positive,neutral
1821366733594100190,Thu Aug 08 02:04:03 +0000 2024,https://x.com/timboxall/status/1821366733594100190,timboxall,en,"Caption competition! Three far right eejits getting shouted down while cowering behind the police. Given the varying expressions, what are numbers 1, 2, and 3 thinking?",394,3,2,0,0,Neutral,neutral
1821362448705925478,Thu Aug 08 01:47:01 +0000 2024,https://x.com/HiliSilver/status/1821362448705925478,HiliSilver,en,Show me one country that isnt racist..,43,0,0,0,0,Neutral,neutral
1821359408473079960,Thu Aug 08 01:34:56 +0000 2024,https://x.com/sukhmani_sees/status/1821359408473079960,sukhmani_sees,en,"Agenda item for the thought leaders: how are and compatible, or even in conversation with one another?",88,1,0,0,0,Neutral,neutral
1821346378536067378,Thu Aug 08 00:43:10 +0000 2024,https://x.com/Boadicea12/status/1821346378536067378,Boadicea12,en,Well said.,58,2,0,0,0,Positive,neutral
1821339620279197935,Thu Aug 08 00:16:18 +0000 2024,https://x.com/Ruthyphro/status/1821339620279197935,Ruthyphro,en,My friend James (in the cap) & I at the protest to counter heavily outnumbered in Southampton. Proud of my sis; mates inc. James & Jon; old mates I bumped into; and everyone who turned up to,392,6,0,1,0,Very Positive,polarized
1821331323078021542,Wed Aug 07 23:43:20 +0000 2024,https://x.com/JennyHaines19/status/1821331323078021542,JennyHaines19,en,Anti racism protests in the UK in pictures,26,0,0,0,0,Neutral,neutral
1821327469556752768,Wed Aug 07 23:28:02 +0000 2024,https://x.com/SE15Fellow/status/1821327469556752768,SE15Fellow,en,"A massive turnout for an protest in Walthamstow, London and similar large numbers gather to counter the across the country People of the UK are saying: No to racism No to violence Yes to unity.",389,3,0,0,0,Very Positive,polarized
1821323883032576382,Wed Aug 07 23:13:46 +0000 2024,https://x.com/knowvity/status/1821323883032576382,knowvity,en,"In response to recent UK riots, thousands have gathered in anti-racist solidarity to counterbalance far-right demonstrations. Unity and vigilance remain high on the streets.",59,0,0,0,0,Neutral,neutral
1821321476932321458,Wed Aug 07 23:04:13 +0000 2024,https://x.com/jessica28_jess/status/1821321476932321458,jessica28_jess,en,Well you and and Stephen Christopher Yaxley-Lennon (who is using his Irish passport to live in Spain) aka Tommy Robinson emboldened these people by your disgusting rhetoric.,44,0,0,0,0,Positive,neutral
1821319985316425958,Wed Aug 07 22:58:17 +0000 2024,https://x.com/SurreyKnights77/status/1821319985316425958,SurreyKnights77,en,"1) I'm not famous so no one cares! The last few days I've had no patience for anyone or anything. Despite my efforts to stay sober, I bought a bottle of whiskey to ""dull the pain"". I don't understand WHY ANYONE WANTS TO LIVE IN THIS WORLD",82,1,1,0,0,Very Negative,polarized
1821316163848044699,Wed Aug 07 22:43:06 +0000 2024,https://x.com/cripsextremist/status/1821316163848044699,cripsextremist,en,Huge UK anti-racist rallies held as far-right protests fail to materialise,110,2,2,2,0,Very Negative,polarized
1821313220985913508,Wed Aug 07 22:31:24 +0000 2024,https://x.com/2021_the24703/status/1821313220985913508,2021_the24703,en,Expel terrorists! Expel she is a war mongering genocide supporter that has said NO palestinians are innocent and all people including babies (amelek) should die !,28,0,0,0,0,Very Negative,polarized
1821307144446079294,Wed Aug 07 22:07:16 +0000 2024,https://x.com/DemoBarbie/status/1821307144446079294,DemoBarbie,en,"Im so heartened by all the really strong demonstrations of tonight. Feel quite emotional, really. In a good way, for a change.",722,16,1,2,0,Very Positive,polarized
1821306959590486205,Wed Aug 07 22:06:32 +0000 2024,https://x.com/doctormkumar/status/1821306959590486205,doctormkumar,en,These are my parents.. between them they worked over 75 years for the NHS.. Dad died still a GP as his job meant everything to him. Proud to see communities stand up today . Judge people on their actions not the colour of their skin.,5349,218,11,20,2,Very Positive,polarized
1821305762569974078,Wed Aug 07 22:01:46 +0000 2024,https://x.com/cdwrede/status/1821305762569974078,cdwrede,en,The Tory Party choosing now to prostitute themselves to Reform voters … just as the Faragiste riots collapse In ignominy? How on earth did they get 121 MPs?,20,0,0,0,0,Very Negative,polarized
1821305749500522629,Wed Aug 07 22:01:43 +0000 2024,https://x.com/Bonn1eGreer/status/1821305749500522629,Bonn1eGreer,en,"One reason that I thought that the UK was a great country before I moved here four decades ago...was because in an march somewhere -someone held up a sign that read: ""If you hadn't gone there. We wouldn't be here"". bites back! -",9364,244,7,41,0,Neutral,neutral
1821294246697288145,Wed Aug 07 21:16:01 +0000 2024,https://x.com/catsocialintel/status/1821294246697288145,catsocialintel,en,Bristol welcomes all,365,3,0,0,0,Very Positive,polarized
1821293502354841795,Wed Aug 07 21:13:03 +0000 2024,https://x.com/TonyLangham/status/1821293502354841795,TonyLangham,en,"Watching beautiful scenes from Walthamstow, Liverpool, Bristol, Brighton and elsewhere...",496,4,0,0,0,Neutral,neutral
1821293282661650508,Wed Aug 07 21:12:11 +0000 2024,https://x.com/chigworld/status/1821293282661650508,chigworld,en,"As a regular visitor to both & (friends live in both), it fills my heart with joy to see the good people there leading tonight. The c*nts will never prevail. There are more of us than them.",380,0,0,0,0,Very Positive,polarized
1821292468085649871,Wed Aug 07 21:08:57 +0000 2024,https://x.com/content1000/status/1821292468085649871,content1000,en,"This is the British country vibe, a church with an awesome person singing beautifully regardless of colour or religion BUT Say no to illegal immigrants ! I have worked all my life not to give away my country & my money and my culture",11,0,0,0,0,Very Positive,polarized
1821292398972199411,Wed Aug 07 21:08:40 +0000 2024,https://x.com/StevieP_UK/status/1821292398972199411,StevieP_UK,en,Well done Southend!,1208,2,0,0,0,Positive,neutral
1821292191807160809,Wed Aug 07 21:07:51 +0000 2024,https://x.com/DebsWald/status/1821292191807160809,DebsWald,en,"If an anti-racist march is also anti-Zionist, it is NOT anti-racist.",47,3,0,0,0,Neutral,neutral
1821291614616306118,Wed Aug 07 21:05:33 +0000 2024,https://x.com/MolaxCho_pa/status/1821291614616306118,MolaxCho_pa,en,"So the UK government got the good advertising they so desperately needed. Good move, but expensive",33,1,0,0,0,Neutral,neutral
1821291605086859706,Wed Aug 07 21:05:31 +0000 2024,https://x.com/notwaving/status/1821291605086859706,notwaving,en,I feel proud of my country tonight. It's a nice feeling.,164,3,0,0,0,Positive,neutral
1821289042581057607,Wed Aug 07 20:55:20 +0000 2024,https://x.com/LuBeeBoo88/status/1821289042581057607,LuBeeBoo88,en,Thought this was meant to the peaceful anti racism protestors? Yeah....looks peaceful,161,0,0,0,0,Neutral,neutral
1821285927496642870,Wed Aug 07 20:42:57 +0000 2024,https://x.com/histgeoblog/status/1821285927496642870,histgeoblog,en,protesters gather across,938,9,0,6,0,Neutral,neutral
1821285573958758845,Wed Aug 07 20:41:33 +0000 2024,https://x.com/Hadok184U/status/1821285573958758845,Hadok184U,en,Doing the majority of people of the proud,122,0,0,0,0,Neutral,neutral
1821284829033365693,Wed Aug 07 20:38:35 +0000 2024,https://x.com/viola_jane/status/1821284829033365693,viola_jane,en,I sighed with relief & gratitude An unusual feeling when tuning in to Twitter!,310,3,0,0,0,Positive,neutral
1821283698446364851,Wed Aug 07 20:34:06 +0000 2024,https://x.com/kieraneha/status/1821283698446364851,kieraneha,en,This is the true BRITISH people,128,0,0,0,0,Very Positive,polarized
1821283657195159947,Wed Aug 07 20:33:56 +0000 2024,https://x.com/RachelCBoyle1/status/1821283657195159947,RachelCBoyle1,en,"Unbelievable scenes from the beautiful people of Liverpool tonight- the REAL Scousers. Peacefully protecting equality, antiracism and difference. THIS ladies and gentlemen, is Liverpool!!!",1547,36,1,4,1,Very Positive,polarized
1821281587838832999,Wed Aug 07 20:25:42 +0000 2024,https://x.com/Jackymax/status/1821281587838832999,Jackymax,en,"The and supporters have no business on the streets of the UK! Both are and/or groups!! Fuck off home and go to bed!! Pro and are both about is not messing about! If you're there or encourage it online, you'll get nicked, straight to court and sentenced to jail within a week! That means a criminal record = no job, restricted travel etc. Don't be a dumbass!",55,1,0,0,0,Very Positive,polarized
1821281047084200050,Wed Aug 07 20:23:34 +0000 2024,https://x.com/LaneThomaHewitt/status/1821281047084200050,LaneThomaHewitt,en,This. with the dumb fucking racism. Grow up.,138,1,0,0,0,Very Negative,polarized
1821280525300199700,Wed Aug 07 20:21:29 +0000 2024,https://x.com/BLMAW/status/1821280525300199700,BLMAW,en,"10,000 gathered tonight in Walthamstow East London to stand together against racism",55,0,0,0,0,Neutral,neutral
1821280463845257573,Wed Aug 07 20:21:14 +0000 2024,https://x.com/simondackpix/status/1821280463845257573,simondackpix,en,Anti Racists protest Against the Far-Right in Brighton tonight,1456,5,0,1,0,Neutral,neutral
1821279472794136591,Wed Aug 07 20:17:18 +0000 2024,https://x.com/brien_del/status/1821279472794136591,brien_del,en,In the 1940s my grandad met my nana during the war in south Africa. She was a white South african so refused to get on the bus at york station as a black person was on it . It was the way in south africa back then . It's 2024 now and we are still fighting racism ..,115,1,1,0,0,Neutral,neutral
